@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ripleplay/flump/BinaryFlumpLoader/decodeLibrary(tripleplay.flump.LibraryData,java.lang.String,playn.core.util.Callback)','java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/List/size() java/util/ArrayList/add(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/util/Iterator/next() react/Value/connectNotify(react.ValueView$Listener) java/util/List/iterator('
'ythagoras/d/AbstractCubicCurve/bounds(pythagoras.d.Rectangle)','java/lang/Math/min(double,double) pythagoras/d/AbstractCubicCurve/ctrlY1() pythagoras/d/AbstractCubicCurve/ctrlX2() java/lang/Math/max(double,double) pythagoras/d/AbstractCubicCurve/y1() pythagoras/d/AbstractCubicCurve/x2() pythagoras/d/AbstractCubicCurve/ctrlX1() pythagoras/d/AbstractCubicCurve/ctrlY2() pythagoras/d/AbstractCubicCurve/x1() pythagoras/d/AbstractCubicCurve/y2('
'rg/java_websocket/WebSocketImpl/decodeHandshake(java.nio.ByteBuffer)','java/lang/StringBuilder/append(java.lang.String) java/lang/RuntimeException/getMessage() org/java_websocket/exceptions/InvalidDataException/getMessage() java/lang/AssertionError/AssertionError() java/nio/ByteBuffer/allocate(int) java/util/Iterator/hasNext() java/nio/ByteBuffer/mark() java/nio/ByteBuffer/flip() java/nio/ByteBuffer/reset() java/nio/ByteBuffer/put(java.nio.ByteBuffer) java/util/Iterator/next() java/nio/ByteBuffer/capacity() java/nio/ByteBuffer/remaining() java/lang/StringBuilder/StringBuilder() java/nio/ByteBuffer/position(int) java/nio/ByteBuffer/limit() java/nio/ByteBuffer/wrap(byte[]) java/lang/StringBuilder/append(java.lang.Object) java/util/List/iterator() java/lang/StringBuilder/toString() java/nio/ByteBuffer/limit(int'
'rg/java_websocket/WebSocketImpl/write(java.nio.ByteBuffer)','java/nio/ByteBuffer/remaining() java/nio/ByteBuffer/array() java/util/concurrent/BlockingQueue/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder() java/lang/String/String(byte[]'
'rg/java_websocket/WebSocketImpl/decode(java.nio.ByteBuffer)','java/nio/ByteBuffer/position() java/lang/StringBuilder/append(int) java/lang/String/String(byte[],int,int) java/lang/StringBuilder/StringBuilder() java/nio/ByteBuffer/hasRemaining() java/nio/ByteBuffer/array() java/lang/AssertionError/AssertionError() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/nio/ByteBuffer/remaining('
'ythagoras/d/AbstractArc/endPoint(pythagoras.d.Point)','pythagoras/d/AbstractArc/height() pythagoras/d/AbstractArc/angleStart() java/lang/Math/toRadians(double) java/lang/Math/sin(double) pythagoras/d/AbstractArc/x() pythagoras/d/AbstractArc/y() pythagoras/d/AbstractArc/angleExtent() java/lang/Math/cos(double) pythagoras/d/AbstractArc/width('
'ythagoras/d/AbstractArc/bounds(pythagoras.d.Rectangle)','java/lang/Math/min(double,double) pythagoras/d/AbstractArc/height() pythagoras/d/AbstractArc/arcType() java/lang/Math/max(double,double) pythagoras/d/AbstractArc/centerY() pythagoras/d/AbstractArc/width() pythagoras/d/AbstractArc/x() pythagoras/d/AbstractArc/y() pythagoras/d/AbstractArc/centerX('
'ythagoras/d/AbstractArc/contains(double,double)','java/lang/Math/atan2(double,double) java/lang/Math/toDegrees(double) pythagoras/d/AbstractArc/arcType() java/lang/Math/abs(double) pythagoras/d/Line/relativeCCW(double,double) pythagoras/d/AbstractArc/x() pythagoras/d/AbstractArc/angleExtent() pythagoras/d/AbstractArc/centerY() pythagoras/d/AbstractArc/width() pythagoras/d/AbstractArc/height() pythagoras/d/AbstractArc/y() pythagoras/d/AbstractArc/centerX('
'om/hitsujun/core/gui/UiUtils/listToString(java.util.List,java.lang.String)','java/lang/Object/toString() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/List/isEmpty() java/util/List/size() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/List/iterator() java/lang/StringBuilder/toString('
'layn/android/AndroidHttpClient/newInstance(java.lang.String)','org/apache/http/params/HttpConnectionParams/setStaleCheckingEnabled(org.apache.http.params.HttpParams,boolean) org/apache/http/client/params/HttpClientParams/setRedirecting(org.apache.http.params.HttpParams,boolean) org/apache/http/conn/scheme/PlainSocketFactory/getSocketFactory() org/apache/http/conn/ssl/SSLSocketFactory/getSocketFactory() org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager/ThreadSafeClientConnManager(org.apache.http.params.HttpParams,org.apache.http.conn.scheme.SchemeRegistry) org/apache/http/params/BasicHttpParams/BasicHttpParams() org/apache/http/params/HttpConnectionParams/setSoTimeout(org.apache.http.params.HttpParams,int) org/apache/http/params/HttpConnectionParams/setSocketBufferSize(org.apache.http.params.HttpParams,int) org/apache/http/conn/scheme/SchemeRegistry/SchemeRegistry() org/apache/http/conn/scheme/Scheme/Scheme(java.lang.String,org.apache.http.conn.scheme.SocketFactory,int) org/apache/http/params/HttpConnectionParams/setConnectionTimeout(org.apache.http.params.HttpParams,int) org/apache/http/params/HttpProtocolParams/setUserAgent(org.apache.http.params.HttpParams,java.lang.String) org/apache/http/conn/scheme/SchemeRegistry/register(org.apache.http.conn.scheme.Scheme'
'layn/android/AndroidNet$1/run()','org/apache/http/HttpResponse/getStatusLine() org/apache/http/client/HttpClient/execute(org.apache.http.client.methods.HttpUriRequest) org/apache/http/util/EntityUtils/getContentCharSet(org.apache.http.HttpEntity) org/apache/http/client/methods/HttpPost/setEntity(org.apache.http.HttpEntity) java/util/Iterator/next() org/apache/http/params/BasicHttpParams/BasicHttpParams() org/apache/http/entity/StringEntity/StringEntity(java.lang.String,java.lang.String) org/apache/http/params/HttpProtocolParams/setHttpElementCharset(org.apache.http.params.HttpParams,java.lang.String) java/util/Iterator/hasNext() org/apache/http/entity/ByteArrayEntity/ByteArrayEntity(byte[]) org/apache/http/params/HttpProtocolParams/setContentCharset(org.apache.http.params.HttpParams,java.lang.String) org/apache/http/StatusLine/getStatusCode() org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient(org.apache.http.params.HttpParams) org/apache/http/util/EntityUtils/toByteArray(org.apache.http.HttpEntity) org/apache/http/client/methods/HttpRequestBase/addHeader(java.lang.String,java.lang.String) org/apache/http/client/methods/HttpGet/HttpGet(java.lang.String) java/util/List/iterator() org/apache/http/client/methods/HttpPost/HttpPost(java.lang.String) org/apache/http/HttpResponse/getEntity('
'layn/android/AndroidKeyboard$1/run()','playn/core/Keyboard$TextType/ordinal() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/widget/EditText/setText(java.lang.CharSequence) android/widget/EditText/EditText(android.content.Context) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/widget/EditText/setInputType(int) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View'
'eact/MultiFailureException/getMessage()','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/Iterator/next() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/length() java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/Throwable/getMessage() java/util/List/size() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'ythagoras/f/AbstractArc/bounds(pythagoras.f.Rectangle)','pythagoras/f/AbstractArc/height() pythagoras/f/AbstractArc/arcType() java/lang/Math/max(float,float) pythagoras/f/AbstractArc/centerY() pythagoras/f/AbstractArc/width() java/lang/Math/min(float,float) pythagoras/f/AbstractArc/x() pythagoras/f/AbstractArc/y() pythagoras/f/AbstractArc/centerX('
'ythagoras/f/AbstractArc/contains(float,float)','pythagoras/f/AbstractArc/width() pythagoras/f/AbstractArc/height() pythagoras/f/AbstractArc/arcType() pythagoras/f/Line/relativeCCW(float,float) java/lang/Math/abs(float) pythagoras/f/AbstractArc/x() pythagoras/f/AbstractArc/y() pythagoras/f/AbstractArc/angleExtent() pythagoras/f/AbstractArc/centerX() pythagoras/f/AbstractArc/centerY('
'ripleplay/syncdb/Protocol/decodeResponse(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/UnsupportedOperationException/UnsupportedOperationException(java.lang.String) java/lang/StringBuilder/toString() java/util/Map/put(java.lang.Object,java.lang.Object) java/util/HashMap/HashMap() java/lang/StringBuilder/StringBuilder() java/lang/RuntimeException/RuntimeException(java.lang.String,java.lang.Throwable) java/lang/NullPointerException/NullPointerException(java.lang.String'
'ripleplay/syncdb/Protocol/decodeRequest(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/HashMap/HashMap() java/lang/UnsupportedOperationException/UnsupportedOperationException(java.lang.String) java/lang/StringBuilder/toString() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/RuntimeException/RuntimeException(java.lang.String,java.lang.Throwable) java/lang/NullPointerException/NullPointerException(java.lang.String'
'ripleplay/ui/layout/TableLayout/layout(tripleplay.ui.Container,float,float,float,float)','java/lang/Math/min(float,float) java/util/Iterator/hasNext() java/lang/Math/max(float,float) tripleplay/ui/layout/TableLayout/setBounds(tripleplay.ui.Element,float,float,float,float) tripleplay/ui/layout/TableLayout/resolveStyle(tripleplay.ui.Element,tripleplay.ui.Style) tripleplay/ui/Style$HAlign/offset(float,float) tripleplay/ui/layout/TableLayout/preferredSize(tripleplay.ui.Element,float,float) java/util/Iterator/next() tripleplay/ui/Style$VAlign/offset(float,float'
'ripleplay/util/EffectRenderer$Gradient/render(playn.core.Canvas,playn.core.TextLayout,int,boolean,float,float)','java/lang/StringBuilder/append(java.lang.String) pythagoras/f/IRectangle/height() pythagoras/f/IRectangle/x() java/lang/StringBuilder/StringBuilder() pythagoras/f/IRectangle/width() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() pythagoras/f/IRectangle/y() tripleplay/ui/Style$GradientType/ordinal('
'ripleplay/syncdb/SyncDB/noteSync(int,java.util.Map)','java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/util/Set/iterator() java/lang/Integer/valueOf(int) java/util/Map$Entry/getValue() java/util/Map/entrySet() java/util/Map/remove(java.lang.Object'
'ripleplay/syncdb/SyncDB/applyDelta(int,java.util.Map)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Map/get(java.lang.Object) java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/util/Set/iterator() java/util/Map/containsKey(java.lang.Object) java/util/Map$Entry/getValue() java/util/Map/remove(java.lang.Object) java/util/Iterator/next() java/util/Map/keySet() java/util/Set/isEmpty() java/util/HashSet/HashSet() java/util/Map/entrySet() java/util/Set/add(java.lang.Object'
'om/hitsujun/core/gui/HitsujunKanjiInfoPopupScreen/init()','tripleplay/ui/Group/setConstraint(tripleplay.ui.Layout$Constraint) tripleplay/ui/Label/setStyles(tripleplay.ui.Styles) tripleplay/ui/Scroller/setConstraint(tripleplay.ui.Layout$Constraint) tripleplay/ui/Root/add(tripleplay.ui.Element[]) tripleplay/ui/Style$TextEffectStyle/is(java.lang.Object) tripleplay/ui/Root/addStyles(tripleplay.ui.Style$Binding[]) java/util/List/isEmpty() tripleplay/ui/layout/AxisLayout$Vertical/gap(int) tripleplay/ui/Group/add(tripleplay.ui.Element[]) java/lang/Integer/valueOf(int) java/util/List/get(int) tripleplay/ui/layout/AxisLayout$Vertical/offStretch('
'ripleplay/gesture/GestureDirector/evaluateGestures(tripleplay.gesture.GestureNode)','java/util/Iterator/hasNext() java/util/Set/iterator() java/util/List/add(java.lang.Object) java/util/Map/put(java.lang.Object,java.lang.Object) java/util/ArrayList/ArrayList() java/util/List/isEmpty() java/util/List/size() java/util/Iterator/next() java/lang/Integer/valueOf(int) java/util/List/get(int) java/util/Map/remove(java.lang.Object'
'layn/core/Asserts/format(java.lang.String,java.lang.Object[])','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/lang/String/substring(int,int) java/lang/String/substring(int) java/lang/StringBuilder/append(char) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/indexOf(java.lang.String,int) java/lang/StringBuilder/StringBuilder(int'
'layn/core/json/JsonParser/consumeTokenNumber(char)','java/lang/Long/parseLong(java.lang.String) java/lang/String/length() java/lang/Double/parseDouble(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/lang/Double/valueOf(double) java/lang/Long/valueOf(long) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/math/BigInteger/BigInteger(java.lang.String) java/lang/String/substring(int,int) java/lang/Integer/parseInt(java.lang.String'
'layn/core/json/JsonParser/createHelpfulException(char,char[],int)','java/lang/String/String(char[],int,int) java/lang/String/String(char[]) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/StringBuilder/length() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString('
'ripleplay/util/TexturePacker/pack()','java/util/Iterator/remove() java/util/ArrayList/ArrayList() java/util/ArrayList/ArrayList(java.util.Collection) java/util/List/isEmpty() java/util/Map/values() java/util/List/iterator() java/util/Iterator/hasNext() java/util/Iterator/next() java/util/Collections/sort(java.util.List,java.util.Comparator) java/util/HashMap/HashMap() java/util/List/add(java.lang.Object'
'layn/android/AndroidTextLayout/layoutText(java.lang.String,playn.core.TextFormat,playn.core.TextWrap)','playn/android/AndroidFont/size() android/graphics/Paint/setSubpixelText(boolean) java/lang/String/charAt(int) android/graphics/Paint/measureText(java.lang.String) java/lang/String/length() android/graphics/Paint/setTypeface(android.graphics.Typeface) java/util/List/size() android/graphics/Paint/getFontMetrics() java/util/List/toArray(java.lang.Object[]) java/lang/String/substring(int,int) android/graphics/Paint/setTextSize(float) java/util/List/add(java.lang.Object) android/graphics/Paint/Paint(int) android/graphics/Paint/breakText(java.lang.CharSequence,int,int,boolean,float,float[]) java/util/ArrayList/ArrayList() java/lang/String/split(java.lang.String) java/lang/Character/isWhitespace(char'
'layn/core/AbstractLayer/toString()','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Class/getName() java/lang/Object/hashCode() java/lang/String/substring(int) java/lang/String/lastIndexOf(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'layn/android/OldAndroidTextLayout/draw(android.graphics.Canvas,float,float,android.graphics.Paint)','android/graphics/Paint/setSubpixelText(boolean) java/util/Iterator/hasNext() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Paint/isAntiAlias() java/util/Iterator/next() android/graphics/Paint/setTextSize(float) java/util/List/iterator() playn/android/AndroidFont/size() android/graphics/Paint/setAntiAlias(boolean) playn/core/TextFormat$Alignment/getX(float,float) android/graphics/Paint/setTypeface(android.graphics.Typeface'
'rg/java_websocket/SSLSocketChannel2/processHandshake()','java/nio/ByteBuffer/compact() java/io/IOException/IOException(java.lang.String) javax/net/ssl/SSLEngine/getSession() java/util/List/isEmpty() java/util/Iterator/next() java/nio/channels/SocketChannel/read(java.nio.ByteBuffer) java/nio/channels/SocketChannel/write(java.nio.ByteBuffer) java/util/List/iterator() java/lang/AssertionError/AssertionError() javax/net/ssl/SSLEngineResult/getHandshakeStatus() java/util/Iterator/remove() java/util/Iterator/hasNext() java/nio/ByteBuffer/flip() java/util/concurrent/Future/isDone('
'om/hitsujun/core/model/Kanji/drawNextStrokeIfValid(java.util.List)','java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/lang/Float/valueOf(float) java/util/Set/isEmpty() java/lang/Float/floatValue() java/util/List/add(java.lang.Object) java/util/List/iterator() java/lang/Integer/intValue() java/util/Set/size() java/util/Iterator/next() java/lang/Boolean/valueOf(boolean) java/util/Set/iterator() java/lang/Integer/valueOf(int) java/util/List/get(int'
'ripleplay/ui/layout/AxisLayout$Horizontal/layout(tripleplay.ui.Container,float,float,float,float)','tripleplay/ui/layout/AxisLayout$Policy/computeSize(float,float,float) tripleplay/ui/layout/AxisLayout$Horizontal/preferredSize(tripleplay.ui.Element,float,float) tripleplay/ui/layout/AxisLayout$Horizontal/resolveStyle(tripleplay.ui.Element,tripleplay.ui.Style) tripleplay/ui/Style$HAlign/offset(float,float) java/lang/Math/max(float,float) tripleplay/ui/layout/AxisLayout$Horizontal/constraint(tripleplay.ui.Element) tripleplay/ui/Style$VAlign/offset(float,float) java/util/Iterator/hasNext() tripleplay/ui/layout/AxisLayout$Horizontal/computeMetrics(tripleplay.ui.Container,float,float,boolean) java/util/Iterator/next() tripleplay/ui/layout/AxisLayout$Horizontal/setBounds(tripleplay.ui.Element,float,float,float,float'
'layn/android/GameActivity/onCreate(android.os.Bundle)','android/view/Window/setFlags(int,int) playn/android/GameActivity/getWindow() playn/android/GameActivity/getLocalClassName() playn/android/GameActivity/setRequestedOrientation(int) java/lang/StringBuilder/StringBuilder() android/content/ComponentName/ComponentName(android.content.Context,java.lang.String) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/content/pm/PackageManager/getActivityInfo(android.content.ComponentName,int) playn/android/GameActivity/getPackageName() android/app/Activity/onCreate(android.os.Bundle) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) playn/android/GameActivity/getApplicationContext() android/app/AlertDialog$Builder/show() playn/android/AndroidPlatform/log() playn/android/GameActivity/getPackageManager('
