@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v4/widget/NestedScrollView/onInterceptTouchEvent(android.view.MotionEvent)','java/lang/StringBuilder/append(int) android/view/ViewParent/requestDisallowInterceptTouchEvent(boolean) android/support/v4/widget/NestedScrollView/getScrollX() java/lang/StringBuilder/append(java.lang.String) android/support/v4/widget/NestedScrollView/getParent() android/view/MotionEvent/getAction() android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/util/Log/e(java.lang.String,java.lang.String) android/view/MotionEvent/getX() java/lang/StringBuilder/StringBuilder() android/view/MotionEvent/getY() java/lang/Math/abs(int) android/support/v4/widget/NestedScrollView/getScrollY() java/lang/StringBuilder/toString('
'ndroid/support/v4/widget/NestedScrollView/a(android.view.KeyEvent)','android/view/FocusFinder/getInstance() android/graphics/Rect/setEmpty() android/support/v4/widget/NestedScrollView/findFocus() android/view/KeyEvent/isShiftPressed() android/view/View/requestFocus(int) android/view/FocusFinder/findNextFocus(android.view.ViewGroup,android.view.View,int) android/view/KeyEvent/getKeyCode() android/support/v4/widget/NestedScrollView/isFocused() android/view/KeyEvent/getAction() android/view/KeyEvent/isAltPressed('
'ndroid/support/v4/widget/NestedScrollView/draw(android.graphics.Canvas)','android/graphics/Canvas/translate(float,float) android/graphics/Canvas/restoreToCount(int) android/widget/FrameLayout/draw(android.graphics.Canvas) java/lang/Math/max(int,int) android/support/v4/widget/NestedScrollView/getPaddingRight() java/lang/Math/min(int,int) android/support/v4/widget/NestedScrollView/getScrollY() android/graphics/Canvas/rotate(float,float,float) android/support/v4/widget/NestedScrollView/getPaddingLeft() android/graphics/Canvas/save() android/support/v4/widget/NestedScrollView/getHeight() android/support/v4/widget/NestedScrollView/getWidth('
'ndroid/support/v7/widget/ah/b(int,int)','android/view/View/getLayoutParams() android/support/v7/widget/ah/getSuggestedMinimumWidth() android/support/v7/widget/ah/getPaddingRight() android/view/View/measure(int,int) android/view/View/getMeasuredHeight() android/view/View/getMeasuredWidth() android/view/View/getVisibility() java/lang/Math/max(int,int) android/support/v7/widget/ah/getPaddingLeft() android/support/v7/widget/ah/getPaddingTop() android/view/View$MeasureSpec/getMode(int) android/support/v7/widget/ah/getPaddingBottom() android/support/v7/widget/ah/setMeasuredDimension(int,int) android/support/v7/widget/ah/getChildMeasureSpec(int,int,int) android/support/v7/widget/ah/getSuggestedMinimumHeight() android/view/View/getBaseline() android/view/View$MeasureSpec/makeMeasureSpec(int,int'
'ndroid/support/v7/widget/ah/a(int,int)','android/support/v7/widget/ah/getSuggestedMinimumWidth() android/support/v7/widget/ah/getPaddingRight() android/support/v7/widget/ah/getSuggestedMinimumHeight() java/lang/RuntimeException/RuntimeException(java.lang.String) android/view/View/measure(int,int) android/view/View/getMeasuredHeight() android/view/View/getLayoutParams() android/view/View/getMeasuredWidth() android/view/View/getVisibility() java/lang/Math/max(int,int) android/support/v7/widget/ah/getPaddingLeft() android/support/v7/widget/ah/getPaddingTop() android/view/View$MeasureSpec/getMode(int) android/support/v7/widget/ah/getPaddingBottom() android/support/v7/widget/ah/setMeasuredDimension(int,int) android/support/v7/widget/ah/getChildMeasureSpec(int,int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int'
'ndroid/support/v7/widget/ah/getBaseline()','android/view/View/getLayoutParams() android/support/v7/widget/ah/getTop() android/support/v7/widget/ah/getPaddingTop() android/support/v7/widget/ah/getPaddingBottom() android/support/v7/widget/ah/getBottom() android/view/ViewGroup/getBaseline() android/support/v7/widget/ah/getChildCount() java/lang/RuntimeException/RuntimeException(java.lang.String) android/support/v7/widget/ah/getChildAt(int) android/view/View/getBaseline('
'ndroid/support/v7/widget/ai/a()','android/widget/PopupWindow/update(android.view.View,int,int,int,int) android/view/View/getWidth() android/widget/PopupWindow/setHeight(int) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/widget/PopupWindow/isShowing() android/os/Handler/post(java.lang.Runnable) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) android/support/v7/widget/ae/setSelection(int) android/widget/PopupWindow/setTouchInterceptor(android.view.View$OnTouchListener) android/widget/PopupWindow/setOutsideTouchable(boolean) android/widget/PopupWindow/setWidth(int'
'ndroid/support/v7/widget/ai/f()','android/widget/PopupWindow/getBackground() android/support/v7/widget/ae/setFocusableInTouchMode(boolean) android/support/v7/widget/ae/getPaddingTop() java/lang/StringBuilder/append(java.lang.String) android/graphics/Rect/setEmpty() android/support/v7/widget/ae/getPaddingBottom() android/support/v7/widget/ae/setAdapter(android.widget.ListAdapter) android/util/Log/e(java.lang.String,java.lang.String) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v7/widget/ae/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) android/widget/PopupWindow/setContentView(android.view.View) android/view/View/getLayoutParams() android/widget/PopupWindow/getContentView() android/support/v7/widget/ae/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/graphics/drawable/Drawable/getPadding(android.graphics.Rect) android/support/v7/widget/ae/setSelector(android.graphics.drawable.Drawable) android/content/res/Resources/getDisplayMetrics() android/support/v7/widget/ae/setFocusable(boolean) android/widget/LinearLayout/addView(android.view.View) java/lang/StringBuilder/append(int) android/widget/PopupWindow/getInputMethodMode() android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) java/lang/StringBuilder/StringBuilder() android/widget/LinearLayout/LinearLayout(android.content.Context) android/view/View/measure(int,int) android/widget/LinearLayout/setOrientation(int) android/support/v7/widget/ae/a(int,int,int,int,int) android/support/v7/widget/ae/setOnScrollListener(android.widget.AbsListView$OnScrollListener) java/lang/StringBuilder/toString() android/content/Context/getResources() android/view/View/getMeasuredHeight('
'ndroid/support/v7/widget/aj/b(int,android.view.View)','android/view/View/getRight() android/view/View/isEnabled() java/lang/reflect/Field/getBoolean(java.lang.Object) java/lang/Boolean/valueOf(boolean) java/lang/IllegalAccessException/printStackTrace() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) android/graphics/Rect/set(int,int,int,int) android/view/View/getTop() android/view/View/getLeft() android/view/View/getBottom() android/support/v7/widget/aj/refreshDrawableState('
'ndroid/support/v7/widget/aj/a(int,int,int,int,int)','android/support/v7/widget/aj/getDivider() android/support/v7/widget/aj/getDividerHeight() android/support/v7/widget/aj/getListPaddingRight() android/view/View/forceLayout() android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/measure(int,int) android/view/View/getMeasuredHeight() android/widget/ListAdapter/getView(int,android.view.View,android.view.ViewGroup) android/view/View/getLayoutParams() android/support/v7/widget/aj/getListPaddingLeft() android/support/v7/widget/aj/getListPaddingTop() android/support/v7/widget/aj/getListPaddingBottom() android/support/v7/widget/aj/generateDefaultLayoutParams() android/widget/ListAdapter/getCount() android/support/v7/widget/aj/getAdapter() android/widget/ListAdapter/getItemViewType(int'
'om/yegorov/alexey/preferences/b/c(int)','android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/view/View/getViewTreeObserver() android/view/View/findViewById(int) com/yegorov/alexey/preferences/b/setContentView(android.view.View) android/content/Context/getSystemService(java.lang.String) com/yegorov/alexey/preferences/b/getContext() android/content/Context/getResources() com/yegorov/alexey/preferences/ColorPickerPanelView/getParent() android/content/res/Resources/getConfiguration() android/view/View/setOnClickListener(android.view.View$OnClickListener) android/widget/LinearLayout/setPadding(int,int,int,int) android/view/ViewTreeObserver/addOnGlobalLayoutListener(android.view.ViewTreeObserver$OnGlobalLayoutListener) java/lang/Math/round(float'
'ndroid/support/v7/a/b/a(android.view.ViewGroup)','android/view/ViewGroup/getLayoutParams() android/widget/FrameLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/view/ViewGroup/setVisibility(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/LayoutInflater/from(android.content.Context) android/view/Window/findViewById(int) android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/view/Window/setFlags(int,int) android/widget/FrameLayout/setPadding(int,int,int,int'
'ndroid/support/v7/a/b/b(android.view.ViewGroup)','android/widget/ImageView/getPaddingRight() android/text/TextUtils/isEmpty(java.lang.CharSequence) android/view/View/setVisibility(int) android/view/ViewGroup/setVisibility(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/TextView/setPadding(int,int,int,int) android/view/ViewGroup/addView(android.view.View,int,android.view.ViewGroup$LayoutParams) android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/widget/ImageView/setVisibility(int) android/view/Window/findViewById(int) android/widget/ImageView/getPaddingLeft() android/widget/ImageView/setImageResource(int) android/widget/ImageView/getPaddingTop() android/widget/ImageView/getPaddingBottom() android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int'
'ndroid/support/v7/a/b/c(android.view.ViewGroup)','android/view/ViewGroup/removeViewAt(int) android/view/ViewGroup/setVisibility(int) android/view/ViewGroup/indexOfChild(android.view.View) android/view/ViewGroup/findViewById(int) android/view/Window/findViewById(int) android/widget/TextView/setVisibility(int) android/view/ViewGroup/addView(android.view.View,int,android.view.ViewGroup$LayoutParams) android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/support/v4/widget/NestedScrollView/setFocusable(boolean) android/support/v4/widget/NestedScrollView/removeView(android.view.View) android/support/v4/widget/NestedScrollView/getParent() android/widget/TextView/setText(java.lang.CharSequence'
'ndroid/support/v7/a/b/c()','android/view/View/setVisibility(int) android/view/ViewGroup/findViewById(int) android/view/View/findViewById(int) android/widget/ListView/setItemChecked(int,boolean) android/view/Window/findViewById(int) android/widget/ListView/setAdapter(android.widget.ListAdapter) android/view/ViewGroup/getVisibility() android/support/v4/widget/NestedScrollView/setClipToPadding(boolean) android/widget/ListView/setSelection(int'
'ndroid/support/v4/f/a/putAll(java.util.Map)','android/support/v4/f/a/a(int) java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Map/size() java/util/Iterator/next() java/util/Set/iterator() android/support/v4/f/a/put(java.lang.Object,java.lang.Object) java/util/Map$Entry/getValue() java/util/Map/entrySet('
'ndroid/support/a/a/c$b/a(android.graphics.Path,float,float,float,float,float,float,float,boolean,boolean)','java/lang/StringBuilder/append(java.lang.String) java/lang/Math/toRadians(double) java/lang/Math/sin(double) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(double) java/lang/Math/cos(double) java/lang/Math/sqrt(double) android/util/Log/w(java.lang.String,java.lang.String) java/lang/Math/atan2(double,double) java/lang/StringBuilder/toString('
'ndroid/support/a/a/c$b/a(android.graphics.Path,float[],char,char,float[])','android/graphics/Path/rLineTo(float,float) android/graphics/Path/rMoveTo(float,float) android/graphics/Path/rCubicTo(float,float,float,float,float,float) android/graphics/Path/lineTo(float,float) android/graphics/Path/rQuadTo(float,float,float,float) android/graphics/Path/quadTo(float,float,float,float) android/graphics/Path/cubicTo(float,float,float,float,float,float) android/graphics/Path/close() android/graphics/Path/moveTo(float,float'
'ndroid/support/a/a/b/inflate(android.content.res.Resources,org.xmlpull.v1.XmlPullParser,android.util.AttributeSet,android.content.res.Resources$Theme)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) org/xmlpull/v1/XmlPullParser/getEventType() android/animation/AnimatorInflater/loadAnimator(android.content.Context,int) android/content/res/TypedArray/getResourceId(int,int) org/xmlpull/v1/XmlPullParser/next() android/content/res/Resources/obtainAttributes(android.util.AttributeSet,int[]) android/support/a/a/f/setCallback(android.graphics.drawable.Drawable$Callback) org/xmlpull/v1/XmlPullParser/getName() android/content/res/TypedArray/getString(int) java/lang/String/equals(java.lang.Object) android/content/res/TypedArray/recycle('
'ndroid/support/v7/widget/d$d/setFrame(int,int,int,int)','android/support/v7/widget/d$d/getPaddingLeft() java/lang/Math/max(int,int) android/support/v7/widget/p/setFrame(int,int,int,int) android/support/v7/widget/d$d/getPaddingTop() android/support/v7/widget/d$d/getHeight() android/support/v7/widget/d$d/getWidth() android/support/v7/widget/d$d/getPaddingRight() android/support/v7/widget/d$d/getBackground() android/support/v7/widget/d$d/getPaddingBottom() android/support/v7/widget/d$d/getDrawable('
'ndroid/support/v7/widget/ao$c/onLongClick(android.view.View)','android/content/res/Resources/getDisplayMetrics() android/support/v7/widget/ao$c/getLocationOnScreen(int[]) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/support/v7/widget/ao$c/getWidth() android/support/v7/widget/ao$c/getHeight() android/widget/Toast/setGravity(int,int,int) android/support/v7/widget/ao$c/getContext() android/content/Context/getResources('
'ndroid/support/v7/widget/ao$c/a()','android/text/TextUtils/isEmpty(java.lang.CharSequence) android/widget/TextView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/TextView/setText(java.lang.CharSequence) android/view/ViewGroup/removeView(android.view.View) android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/widget/ImageView/setVisibility(int) android/support/v7/widget/ao$c/removeView(android.view.View) android/widget/ImageView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/ImageView/ImageView(android.content.Context) android/widget/TextView/setEllipsize(android.text.TextUtils$TruncateAt) android/widget/TextView/setVisibility(int) android/support/v7/widget/ao$c/addView(android.view.View,int) android/support/v7/widget/ao$c/setLongClickable(boolean) android/support/v7/widget/ao$c/getContext() android/support/v7/widget/ao$c/setOnLongClickListener(android.view.View$OnLongClickListener) android/widget/ImageView/setContentDescription(java.lang.CharSequence) android/view/View/getParent() android/support/v7/widget/ao$c/addView(android.view.View'
'ndroid/support/v4/f/d/a(int)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/LinkedHashMap/entrySet() java/util/Iterator/next() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/util/LinkedHashMap/isEmpty() java/util/LinkedHashMap/remove(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/Object/getClass() java/util/Map$Entry/getValue() java/lang/StringBuilder/toString('
'ndroid/support/v7/widget/SearchView/a(java.lang.String,android.net.Uri,java.lang.String,java.lang.String,int,java.lang.String)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/setData(android.net.Uri) android/content/Intent/putExtra(java.lang.String,int) android/content/Intent/putExtra(java.lang.String,android.os.Bundle) android/app/SearchableInfo/getSearchActivity() android/content/Intent/Intent(java.lang.String) android/content/Intent/addFlags(int) android/content/Intent/putExtra(java.lang.String,java.lang.CharSequence) android/content/Intent/setComponent(android.content.ComponentName'
'ndroid/support/v7/widget/e/j()','java/lang/StringBuilder/append(java.lang.String) org/xmlpull/v1/XmlPullParser/setInput(java.io.InputStream,java.lang.String) org/xmlpull/v1/XmlPullParser/getName() java/lang/String/equals(java.lang.Object) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() org/xmlpull/v1/XmlPullParserException/XmlPullParserException(java.lang.String) java/util/List/clear() java/lang/Long/parseLong(java.lang.String) java/lang/Float/parseFloat(java.lang.String) android/content/Context/openFileInput(java.lang.String) java/util/List/add(java.lang.Object) java/io/FileInputStream/close() android/util/Xml/newPullParser() org/xmlpull/v1/XmlPullParser/next() java/lang/StringBuilder/toString() org/xmlpull/v1/XmlPullParser/getAttributeValue(java.lang.String,java.lang.String'
'ndroid/support/v7/widget/ao/onMeasure(int,int)','android/support/v7/widget/ao/getMeasuredWidth() android/view/View$MeasureSpec/getMode(int) android/view/View$MeasureSpec/getSize(int) android/support/v7/widget/ah/getMeasuredWidth() java/lang/Math/min(int,int) android/support/v7/widget/ao/setFillViewport(boolean) android/widget/HorizontalScrollView/onMeasure(int,int) android/support/v7/widget/ah/measure(int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v7/widget/ah/getChildCount('
'ndroid/support/v7/view/g$b/b(android.util.AttributeSet)','android/util/Log/w(java.lang.String,java.lang.String) android/content/res/TypedArray/getInt(int,int) android/content/res/TypedArray/hasValue(int) android/content/Context/obtainStyledAttributes(android.util.AttributeSet,int[]) android/content/res/TypedArray/getString(int) android/content/res/TypedArray/getText(int) android/content/res/TypedArray/getResourceId(int,int) android/content/res/TypedArray/recycle() android/content/res/TypedArray/getBoolean(int,boolean'
'ndroid/support/v7/view/g$b/a(java.lang.String,java.lang.Class[],java.lang.Object[])','java/lang/StringBuilder/append(java.lang.String) java/lang/ClassLoader/loadClass(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Class/getConstructor(java.lang.Class[]) java/lang/StringBuilder/toString() java/lang/reflect/Constructor/newInstance(java.lang.Object[]) android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) android/content/Context/getClassLoader() java/lang/reflect/Constructor/setAccessible(boolean'
'ndroid/support/v7/view/g$b/a(android.view.MenuItem)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/view/MenuItem/setChecked(boolean) android/view/MenuItem/setTitleCondensed(java.lang.CharSequence) android/view/MenuItem/setCheckable(boolean) android/view/MenuItem/setEnabled(boolean) android/view/MenuItem/setIcon(int) android/content/Context/isRestricted() android/util/Log/w(java.lang.String,java.lang.String) android/view/MenuItem/setVisible(boolean) android/view/MenuItem/setNumericShortcut(char) android/view/MenuItem/setAlphabeticShortcut(char) android/view/MenuItem/setOnMenuItemClickListener(android.view.MenuItem$OnMenuItemClickListener'
'ndroid/support/v7/widget/e$e/a(java.lang.Object[])','org/xmlpull/v1/XmlSerializer/endTag(java.lang.String,java.lang.String) android/util/Xml/newSerializer() java/lang/StringBuilder/append(java.lang.String) org/xmlpull/v1/XmlSerializer/setOutput(java.io.OutputStream,java.lang.String) java/lang/String/valueOf(float) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/toString() java/util/List/remove(int) org/xmlpull/v1/XmlSerializer/startTag(java.lang.String,java.lang.String) org/xmlpull/v1/XmlSerializer/startDocument(java.lang.String,java.lang.Boolean) java/util/List/size() android/content/Context/openFileOutput(java.lang.String,int) android/content/ComponentName/flattenToString() java/lang/StringBuilder/StringBuilder() org/xmlpull/v1/XmlSerializer/endDocument() java/lang/Boolean/valueOf(boolean) org/xmlpull/v1/XmlSerializer/attribute(java.lang.String,java.lang.String,java.lang.String) java/lang/String/valueOf(long) java/io/FileOutputStream/close('
'om/yegorov/alexey/elements/fire/FireWallpaperService$a$a/b()','android/util/DisplayMetrics/DisplayMetrics() com/yegorov/alexey/elements/fire/FireWallpaperService/getSystemService(java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) com/yegorov/alexey/elements/fire/FireWallpaperService/getApplicationContext() android/view/WindowManager/getDefaultDisplay() android/view/Display/getMetrics(android.util.DisplayMetrics) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() com/yegorov/alexey/elements/fire/FireWallpaperService/getString(int'
'ndroid/support/v7/widget/ap/a(android.app.SearchableInfo,java.lang.String,int)','android/app/SearchableInfo/getSuggestPath() android/net/Uri$Builder/query(java.lang.String) android/net/Uri$Builder/fragment(java.lang.String) android/net/Uri$Builder/Uri$Builder() android/net/Uri$Builder/build() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/net/Uri$Builder/scheme(java.lang.String) android/content/Context/getContentResolver() android/net/Uri$Builder/authority(java.lang.String) android/app/SearchableInfo/getSuggestAuthority() java/lang/String/valueOf(int) android/net/Uri$Builder/appendQueryParameter(java.lang.String,java.lang.String) android/app/SearchableInfo/getSuggestSelection() android/net/Uri$Builder/appendEncodedPath(java.lang.String) android/net/Uri$Builder/appendPath(java.lang.String'
'ndroid/support/v7/widget/ap/b(java.lang.CharSequence)','android/text/style/TextAppearanceSpan/TextAppearanceSpan(java.lang.String,int,int,android.content.res.ColorStateList,android.content.res.ColorStateList) java/lang/CharSequence/length() android/content/Context/getTheme() android/text/SpannableString/SpannableString(java.lang.CharSequence) android/util/TypedValue/TypedValue() android/content/res/Resources/getColorStateList(int) android/text/SpannableString/setSpan(java.lang.Object,int,int,int) android/content/Context/getResources() android/content/res/Resources$Theme/resolveAttribute(int,android.util.TypedValue,boolean'
'ndroid/support/v7/widget/ap/b(android.net.Uri)','android/util/Log/w(java.lang.String,java.lang.String) android/net/Uri/getScheme() android/graphics/drawable/Drawable/createFromStream(java.io.InputStream,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Context/getContentResolver() java/lang/StringBuilder/append(java.lang.Object) java/io/FileNotFoundException/FileNotFoundException(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/equals(java.lang.Object) java/io/FileNotFoundException/getMessage() java/io/InputStream/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() android/content/ContentResolver/openInputStream(android.net.Uri'
